id;employeeId;date;clockIn;lunchStart;lunchEnd;snackStart;snackEnd;clockOut;expectedMinutes;type;note
"fbb97ce8-bded-4c96-a26f-5f1d68ed704a";"10af27b6-820d-4142-a168-b43e8f261518";"2026-06-30";"2026-06-30T13:00:55+00:00";"2026-06-30T14:03:43+00:00";"2026-06-30T15:08:39+00:00";"2026-06-30T19:43:01+00:00";"2026-06-30T20:01:16+00:00";"2026-06-30T22:14:38+00:00";"480";"WORK";""
"2f90d7a7-00f2-449e-a770-7cf625da0211";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-01";"2026-07-01T12:42:20+00:00";"2026-07-01T16:06:11+00:00";"2026-07-01T17:05:36+00:00";"2026-07-01T20:09:07+00:00";"2026-07-01T20:09:11+00:00";"2026-07-01T20:09:15+00:00";"360";"WORK";""
"a8cc09c4-9197-417b-aa3d-39436d9babe1";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-01";"2026-07-01T13:11:18+00:00";"2026-07-01T15:03:29+00:00";"2026-07-01T16:01:39+00:00";"2026-07-01T19:57:43+00:00";"2026-07-01T20:12:20+00:00";"2026-07-01T21:19:25+00:00";"480";"WORK";""
"88dd7a50-5825-41e6-9361-890f27693237";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-01";"2026-07-01T12:54:01+00:00";"2026-07-01T14:05:22+00:00";"2026-07-01T15:03:21+00:00";"2026-07-01T19:29:46+00:00";"2026-07-01T19:47:37+00:00";"2026-07-01T22:10:31+00:00";"480";"WORK";""
"b28403a3-2857-42a8-972f-a79275bcae9e";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-02";"2026-07-02T13:00:54+00:00";"2026-07-02T14:03:06+00:00";"2026-07-02T15:10:58+00:00";"2026-07-02T19:25:44+00:00";"2026-07-02T19:45:19+00:00";"2026-07-02T22:28:30+00:00";"480";"WORK";""
"e693277a-ca74-498d-b8cd-73b6e9e5a06d";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-02";"2026-07-02T13:00:32+00:00";"2026-07-02T15:39:57+00:00";"2026-07-02T16:42:27+00:00";"2026-07-02T19:10:05+00:00";"2026-07-02T19:24:09+00:00";"2026-07-02T21:02:11+00:00";"360";"WORK";""
"32d4f7a5-6c3c-4dd7-ae5a-ed9901b342c8";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-02";"2026-07-02T12:59:42+00:00";"2026-07-02T15:16:58+00:00";"2026-07-02T15:37:33+00:00";"2026-07-02T17:12:05+00:00";"2026-07-02T17:12:10+00:00";"2026-07-02T17:12:16+00:00";"240";"WORK";""
"aff8c3d8-bedc-42f4-8a1d-b26d90818b5b";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-03";"2026-07-03T13:09:57+00:00";"2026-07-03T15:47:32+00:00";"2026-07-03T16:48:38+00:00";"2026-07-03T20:13:09+00:00";"2026-07-03T20:23:05+00:00";"2026-07-03T22:05:49+00:00";"360";"WORK";""
"a0aee832-27ce-42e1-9523-f92346053272";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-03";"2026-07-03T12:38:52+00:00";"2026-07-03T19:17:02+00:00";"2026-07-03T20:20:30+00:00";"2026-07-03T22:08:20+00:00";"2026-07-03T22:08:23+00:00";"2026-07-03T22:08:25+00:00";"480";"WORK";""
"37851529-2212-4f86-b04b-fa75e4b0a5d7";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-04";"2026-07-04T12:58:23+00:00";"2026-07-04T14:07:27+00:00";"2026-07-04T15:10:02+00:00";"2026-07-04T19:32:44+00:00";"2026-07-04T19:47:33+00:00";"2026-07-04T22:09:30+00:00";"480";"WORK";""
"4bb33afa-aef6-48d4-b58c-0e438ff9f8d0";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-04";"2026-07-04T12:57:16+00:00";"2026-07-04T15:18:42+00:00";"2026-07-04T16:10:05+00:00";"2026-07-04T19:50:49+00:00";"2026-07-04T20:09:48+00:00";"2026-07-04T22:09:23+00:00";"480";"WORK";""
"e34ad2c0-299c-443a-beaf-60346fe592d4";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-05";"2026-07-05T12:37:55+00:00";"2026-07-05T16:47:39+00:00";"2026-07-05T17:17:19+00:00";"2026-07-05T18:51:21+00:00";"2026-07-05T18:51:25+00:00";"2026-07-05T18:51:27+00:00";"0";"WORK";""
"22acb876-0bf7-4bc6-883a-6d8160051e98";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-05";"2026-07-05T12:40:09+00:00";"2026-07-05T14:03:33+00:00";"2026-07-05T14:52:49+00:00";"2026-07-05T18:56:46+00:00";"2026-07-05T18:56:50+00:00";"2026-07-05T18:56:52+00:00";"0";"WORK";""
"1642b416-a7b2-4524-992a-f11a26ecfd7d";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-06";"2026-07-06T12:42:03+00:00";"2026-07-06T18:23:12+00:00";"2026-07-06T19:24:28+00:00";"2026-07-06T22:19:24+00:00";"2026-07-06T22:19:49+00:00";"2026-07-06T22:19:51+00:00";"480";"WORK";""
"77e1e9c9-f7e9-41b1-940f-2fce5017452e";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-06";"2026-07-06T17:31:12+00:00";"2026-07-06T19:52:58+00:00";"2026-07-06T19:53:02+00:00";"2026-07-06T19:53:03+00:00";"2026-07-06T20:11:18+00:00";"2026-07-06T20:12:55+00:00";"240";"WORK";""
"12894c1d-1294-4ebc-a211-0685e187aa96";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-06";"2026-07-06T13:01:37+00:00";"2026-07-06T14:37:21+00:00";"2026-07-06T15:01:48+00:00";"2026-07-06T19:11:37+00:00";"2026-07-06T19:42:33+00:00";"2026-07-06T20:35:14+00:00";"360";"WORK";""
"7f8a3d66-908e-4404-a92d-ab274fcc59df";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-06";"2026-07-06T13:04:57+00:00";"2026-07-06T15:02:20+00:00";"2026-07-06T15:56:37+00:00";"2026-07-06T20:38:17+00:00";"2026-07-06T20:52:43+00:00";"2026-07-06T22:36:26+00:00";"480";"WORK";""
"4557c865-a3e7-4737-a120-f24845e8f21f";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-07";"2026-07-07T12:59:21+00:00";"2026-07-07T14:01:36+00:00";"2026-07-07T15:03:36+00:00";"2026-07-07T19:14:14+00:00";"2026-07-07T19:33:00+00:00";"2026-07-07T22:11:31+00:00";"480";"WORK";""
"ea5e1ba8-1e6f-47d0-9e3b-8fa7f563e734";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-07";"2026-07-07T12:46:43+00:00";"2026-07-07T18:40:19+00:00";"2026-07-07T19:44:03+00:00";"2026-07-07T22:20:43+00:00";"2026-07-07T22:20:46+00:00";"2026-07-07T22:20:48+00:00";"480";"WORK";""
"5333e91f-8e1e-46c8-9eb1-269f3a2c6199";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-07";"2026-07-07T12:54:47+00:00";"2026-07-07T15:04:15+00:00";"2026-07-07T15:59:37+00:00";"2026-07-07T19:50:15+00:00";"2026-07-07T19:59:33+00:00";"2026-07-07T22:45:19+00:00";"360";"WORK";""
"1efde12a-1c8c-4d6e-a37f-7ffb3476ad9d";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-07";"2026-07-07T13:16:04+00:00";"2026-07-07T16:03:48+00:00";"2026-07-07T17:05:42+00:00";"2026-07-07T20:27:15+00:00";"2026-07-07T20:42:12+00:00";"2026-07-07T22:47:30+00:00";"480";"WORK";""
"4b515b58-a7b6-49bf-bcc6-2099d1340c67";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-08";"2026-07-08T12:51:20+00:00";"2026-07-08T15:47:47+00:00";"2026-07-08T16:40:39+00:00";"2026-07-08T20:17:35+00:00";"2026-07-08T20:17:37+00:00";"2026-07-08T20:17:39+00:00";"360";"WORK";""
"1ce8064e-cbb0-4189-8203-1449d98daa39";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-08";"2026-07-08T13:00:58+00:00";"2026-07-08T14:01:33+00:00";"2026-07-08T14:58:37+00:00";"2026-07-08T19:58:21+00:00";"2026-07-08T20:15:35+00:00";"2026-07-08T22:10:58+00:00";"480";"WORK";""
"ada34e9d-b33f-45b4-85de-9453322cd6c3";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-09";"2026-07-09T12:58:07+00:00";"2026-07-09T15:12:10+00:00";"2026-07-09T16:11:44+00:00";"2026-07-09T16:58:28+00:00";"2026-07-09T16:58:32+00:00";"2026-07-09T16:58:34+00:00";"360";"WORK";""
"e6e6d6aa-94cf-4584-9024-77a082c38d31";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-09";"2026-07-09T12:58:38+00:00";"2026-07-09T14:02:39+00:00";"2026-07-09T15:08:18+00:00";"2026-07-09T18:49:45+00:00";"2026-07-09T19:07:28+00:00";"2026-07-09T22:11:42+00:00";"480";"WORK";""
"55032d44-3a29-460d-8a10-8249a10d45e5";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-09";"2026-07-09T12:57:04+00:00";"2026-07-09T16:31:04+00:00";"2026-07-09T17:21:54+00:00";"2026-07-09T20:02:56+00:00";"2026-07-09T20:23:20+00:00";"2026-07-09T22:20:04+00:00";"240";"WORK";""
"367eeaa6-cb99-4ff9-b295-d0e88c0bcf8c";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-10";"2026-07-10T12:57:41+00:00";"2026-07-10T14:31:34+00:00";"2026-07-10T15:32:00+00:00";"2026-07-10T19:03:40+00:00";"2026-07-10T19:23:07+00:00";"2026-07-10T22:07:08+00:00";"480";"WORK";""
"cc7951a0-6616-4bc0-af81-ea1ff74a6dee";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-10";"2026-07-10T17:35:19+00:00";"2026-07-10T19:51:25+00:00";"2026-07-10T19:51:29+00:00";"2026-07-10T19:51:30+00:00";"2026-07-10T19:56:42+00:00";"2026-07-10T22:07:02+00:00";"480";"WORK";""
"a555529b-438c-4709-a681-9f534ea78887";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-11";"2026-07-11T12:57:08+00:00";"2026-07-11T14:11:42+00:00";"2026-07-11T15:10:41+00:00";"2026-07-11T18:44:47+00:00";"2026-07-11T19:05:25+00:00";"2026-07-11T22:11:36+00:00";"480";"WORK";""
"5ce48ec2-df23-40e6-9066-b1b1c86b1590";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-11";"2026-07-11T12:57:13+00:00";"2026-07-11T15:29:27+00:00";"2026-07-11T16:36:35+00:00";"2026-07-11T19:16:49+00:00";"2026-07-11T19:47:01+00:00";"2026-07-11T22:11:30+00:00";"480";"WORK";""
"f744d9cd-1056-4246-ab55-6030fad39081";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-13";"2026-07-13T13:04:21+00:00";"2026-07-13T15:22:08+00:00";"2026-07-13T16:17:06+00:00";"2026-07-13T20:18:32+00:00";"2026-07-13T20:36:00+00:00";"2026-07-13T22:41:56+00:00";"480";"WORK";""
"7312f0ef-3a21-4a87-8c4f-e1a07d2e9215";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-13";"2026-07-13T12:39:06+00:00";"2026-07-13T20:52:26+00:00";"2026-07-13T21:55:57+00:00";"2026-07-13T22:58:22+00:00";"2026-07-13T22:58:24+00:00";"2026-07-13T22:58:27+00:00";"480";"WORK";""
"43708d3d-7b7d-465a-904c-8c6b0f2cec9b";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-13";"2026-07-13T17:24:54+00:00";"2026-07-13T20:40:23+00:00";"2026-07-13T20:40:26+00:00";"2026-07-13T20:40:28+00:00";"2026-07-13T20:57:56+00:00";"2026-07-13T22:12:16+00:00";"240";"WORK";""
"33b6d3e1-f936-4810-bbe6-2c056f84685f";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-14";"2026-07-14T13:15:54+00:00";"2026-07-14T15:19:52+00:00";"2026-07-14T16:21:05+00:00";"2026-07-14T19:48:17+00:00";"2026-07-14T20:01:42+00:00";"2026-07-14T22:48:13+00:00";"480";"WORK";""
"651d1d07-3c03-4327-b942-9e52a0a63402";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-14";"2026-07-14T12:42:06+00:00";"2026-07-14T18:03:12+00:00";"2026-07-14T18:59:48+00:00";"2026-07-14T22:57:53+00:00";"2026-07-14T22:57:56+00:00";"2026-07-14T22:57:59+00:00";"480";"WORK";""
"5c81225e-0a8a-488b-b4b2-688a50daa8b4";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-14";"2026-07-14T12:59:56+00:00";"2026-07-14T14:07:13+00:00";"2026-07-14T15:11:32+00:00";"2026-07-14T20:30:45+00:00";"2026-07-14T20:44:11+00:00";"2026-07-14T22:16:32+00:00";"480";"WORK";""
"809be07d-0f27-41ff-880f-a160f00e15b9";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-15";"2026-07-15T12:50:32+00:00";"2026-07-15T15:06:32+00:00";"2026-07-15T16:02:56+00:00";"2026-07-15T20:24:23+00:00";"2026-07-15T20:24:27+00:00";"2026-07-15T20:24:29+00:00";"360";"WORK";""
"a11052f6-01af-4ac5-bf84-7de4aca519ca";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-15";"2026-07-15T12:58:06+00:00";"2026-07-15T14:01:04+00:00";"2026-07-15T15:03:53+00:00";"2026-07-15T20:28:55+00:00";"2026-07-15T20:46:39+00:00";"2026-07-15T22:20:24+00:00";"480";"WORK";""
"0b159c3a-c907-40b2-91e5-be696905ddeb";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-15";"2026-07-15T13:15:44+00:00";"2026-07-15T16:12:55+00:00";"2026-07-15T17:08:59+00:00";"2026-07-15T20:49:10+00:00";"2026-07-15T22:20:18+00:00";"2026-07-15T22:37:16+00:00";"480";"WORK";""
"a60d9869-6c90-44dd-a551-e2c8c69ccfe4";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-16";"2026-07-16T12:22:20+00:00";"2026-07-16T18:33:08+00:00";"2026-07-16T19:04:30+00:00";"2026-07-16T21:24:14+00:00";"2026-07-16T21:39:01+00:00";"2026-07-16T22:39:18+00:00";"480";"WORK";""
"a73c3a24-85b3-4a94-becf-78f9e040e137";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-16";"2026-07-16T12:59:56+00:00";"2026-07-16T14:02:02+00:00";"2026-07-16T15:01:36+00:00";"2026-07-16T20:34:09+00:00";"2026-07-16T20:52:05+00:00";"2026-07-16T22:10:27+00:00";"480";"WORK";""
"795ce821-894d-42f4-9966-820f0f7cdc64";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-16";"2026-07-16T12:51:39+00:00";"2026-07-16T13:21:39+00:00";"2026-07-16T13:21:42+00:00";"2026-07-16T13:21:44+00:00";"2026-07-16T13:21:46+00:00";"2026-07-16T13:21:50+00:00";"360";"WORK";""
"5d014bc3-64ea-4f77-bad7-2e14a37f75d5";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-16";"2026-07-16T13:18:10+00:00";"2026-07-16T15:57:26+00:00";"2026-07-16T15:57:30+00:00";"2026-07-16T15:57:31+00:00";"2026-07-16T16:15:22+00:00";"2026-07-16T17:22:20+00:00";"240";"WORK";""
"99075d05-e9bd-4405-8020-c3b33a485ad5";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-17";"2026-07-17T13:12:27+00:00";"2026-07-17T15:23:48+00:00";"2026-07-17T16:26:57+00:00";"2026-07-17T20:28:38+00:00";"2026-07-17T20:43:10+00:00";"2026-07-17T23:44:11+00:00";"480";"WORK";""
"9042e763-25af-42e6-98f3-6782e2d17c1f";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-17";"2026-07-17T12:29:00+00:00";"2026-07-17T21:09:36+00:00";"2026-07-17T22:31:18+00:00";"2026-07-17T23:41:48+00:00";"2026-07-17T23:41:51+00:00";"2026-07-17T23:41:53+00:00";"480";"WORK";""
"b13aadc5-b2a5-4931-a3ac-bfc6bf2dadb3";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-17";"2026-07-17T13:00:42+00:00";"2026-07-17T14:08:07+00:00";"2026-07-17T15:11:07+00:00";"2026-07-17T20:02:05+00:00";"2026-07-17T20:23:22+00:00";"2026-07-17T23:29:46+00:00";"480";"WORK";""
"4a4ad585-9e64-4bfb-ba17-ec2583937e06";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-18";"2026-07-18T13:17:24+00:00";"2026-07-18T15:32:01+00:00";"2026-07-18T16:31:40+00:00";"2026-07-18T19:46:53+00:00";"2026-07-18T20:03:42+00:00";"2026-07-18T22:20:34+00:00";"480";"WORK";""
"9b8ed7d1-db0a-4c75-9c7e-3d77b7a83c32";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-18";"2026-07-18T13:02:30+00:00";"2026-07-18T14:29:27+00:00";"2026-07-18T15:29:39+00:00";"2026-07-18T19:19:56+00:00";"2026-07-18T19:40:22+00:00";"2026-07-18T22:03:36+00:00";"480";"WORK";""
"4ebdc470-c4d4-4c6a-9981-0fd180e7f5aa";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-20";"2026-07-20T13:10:51+00:00";"2026-07-20T16:07:36+00:00";"2026-07-20T17:01:56+00:00";"2026-07-20T20:33:13+00:00";"2026-07-20T20:44:54+00:00";"2026-07-20T22:45:38+00:00";"480";"WORK";""
"7f25b0a2-93db-48e2-993b-a324812469ff";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-20";"2026-07-20T11:57:21+00:00";"2026-07-20T19:36:41+00:00";"2026-07-20T20:39:35+00:00";"2026-07-20T20:44:43+00:00";"2026-07-20T20:45:35+00:00";"2026-07-20T23:17:15+00:00";"480";"WORK";""
"6d182ad9-47e9-4234-b21e-4a371408f1d0";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-20";"2026-07-20T17:29:06+00:00";"2026-07-20T20:15:01+00:00";"2026-07-20T20:15:05+00:00";"2026-07-20T20:15:08+00:00";"2026-07-20T20:31:13+00:00";"2026-07-20T22:15:01+00:00";"240";"WORK";""
"5143b914-9130-4688-abac-713ba4bfa3be";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-20";"2026-07-20T12:52:17+00:00";"2026-07-20T14:52:07+00:00";"2026-07-20T15:21:52+00:00";"2026-07-20T19:23:02+00:00";"2026-07-20T19:23:06+00:00";"2026-07-20T19:23:08+00:00";"360";"WORK";""
"95a4d29f-d545-4502-9a07-9965a775fbaf";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-21";"2026-07-21T12:49:33+00:00";"2026-07-21T14:01:33+00:00";"2026-07-21T15:00:34+00:00";"2026-07-21T19:28:33+00:00";"2026-07-21T19:44:16+00:00";"2026-07-21T22:07:55+00:00";"480";"WORK";""
"d9a319fb-b365-4f95-9eeb-7ba4a46d2dcf";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-21";"2026-07-21T13:13:49+00:00";"2026-07-21T15:04:00+00:00";"2026-07-21T16:00:53+00:00";"2026-07-21T19:57:29+00:00";"2026-07-21T20:12:26+00:00";"2026-07-21T22:14:12+00:00";"480";"WORK";""
"eaf36a0d-8417-404f-9e02-8eaf34e6bb33";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-21";"2026-07-21T12:55:41+00:00";"2026-07-21T14:48:57+00:00";"2026-07-21T15:37:22+00:00";"2026-07-21T20:06:16+00:00";"2026-07-21T20:06:20+00:00";"2026-07-21T20:06:21+00:00";"360";"WORK";""
"a7bb0248-ce6e-4b55-9fa9-efeee5b8416a";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-21";"2026-07-21T12:49:44+00:00";"2026-07-21T18:54:00+00:00";"2026-07-21T19:55:17+00:00";"2026-07-21T21:00:57+00:00";"2026-07-21T21:15:19+00:00";"2026-07-21T22:32:00+00:00";"480";"WORK";""
"a3e0facb-2247-4060-9ca8-5110cf008054";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-22";"2026-07-22T12:37:18+00:00";"2026-07-22T14:25:50+00:00";"2026-07-22T15:30:32+00:00";"2026-07-22T19:10:56+00:00";"2026-07-22T19:31:54+00:00";"2026-07-22T22:16:51+00:00";"480";"WORK";""
"4a5cb0ff-58d5-47e3-9a97-99652e556c72";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-22";"2026-07-22T13:04:57+00:00";"2026-07-22T15:33:28+00:00";"2026-07-22T16:15:15+00:00";"2026-07-22T21:15:56+00:00";"2026-07-22T21:24:56+00:00";"2026-07-22T22:20:56+00:00";"360";"WORK";""
"f33c7649-369b-4a7c-8bb5-830695ec7b73";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-22";"2026-07-22T12:44:17+00:00";"2026-07-22T18:58:34+00:00";"2026-07-22T20:13:47+00:00";"2026-07-23T02:25:18+00:00";"2026-07-23T02:25:20+00:00";"2026-07-23T02:25:23+00:00";"480";"WORK";""
"7fe55a38-f405-4cd3-94f1-373517c58c36";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-23";"2026-07-23T12:56:17+00:00";"2026-07-23T20:52:57+00:00";"2026-07-23T21:38:40+00:00";"2026-07-24T02:13:55+00:00";"2026-07-24T02:13:59+00:00";"2026-07-24T02:14:03+00:00";"480";"WORK";""
"a91d1826-4578-4881-91e5-1ba427750995";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-23";"2026-07-23T12:36:31+00:00";"2026-07-23T14:04:26+00:00";"2026-07-23T15:04:05+00:00";"2026-07-23T19:38:47+00:00";"2026-07-23T19:54:04+00:00";"2026-07-23T22:04:33+00:00";"480";"WORK";""
"322f1e3e-b617-42f5-93ad-9b3335bed336";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-23";"2026-07-23T12:49:55+00:00";"2026-07-23T15:09:33+00:00";"2026-07-23T16:06:26+00:00";"2026-07-23T19:01:07+00:00";"2026-07-23T19:19:28+00:00";"2026-07-23T22:03:40+00:00";"360";"WORK";""
"592e77a0-caad-48da-be3d-7958996c8afa";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-24";"2026-07-24T13:10:50+00:00";"2026-07-24T15:40:02+00:00";"2026-07-24T19:36:39+00:00";"2026-07-24T20:20:37+00:00";"2026-07-24T20:34:05+00:00";"2026-07-24T22:11:20+00:00";"360";"WORK";""
"e85edce9-d9a7-408a-91a1-b9d924e36b7d";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-24";"2026-07-24T12:39:20+00:00";"2026-07-24T14:42:18+00:00";"2026-07-24T15:39:35+00:00";"2026-07-24T20:03:18+00:00";"2026-07-24T20:18:18+00:00";"2026-07-24T22:10:50+00:00";"480";"WORK";""
"5dab12a6-baa8-4899-8477-73cd53df5189";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-25";"2026-07-25T12:46:14+00:00";"2026-07-25T14:17:33+00:00";"2026-07-25T15:17:52+00:00";"2026-07-25T20:12:32+00:00";"2026-07-25T20:27:17+00:00";"2026-07-25T22:04:28+00:00";"480";"WORK";""
"38d39da3-5b40-4499-8f0a-4c7c7df0465f";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-25";"2026-07-25T13:02:48+00:00";"2026-07-25T15:38:26+00:00";"2026-07-25T16:32:52+00:00";"2026-07-25T20:29:57+00:00";"2026-07-25T20:42:33+00:00";"2026-07-25T21:59:31+00:00";"480";"WORK";""
"62f82e2c-0e00-4588-8d00-10c91e7643f8";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-27";"2026-07-27T12:52:58+00:00";"2026-07-27T15:14:48+00:00";"2026-07-27T16:07:53+00:00";"2026-07-27T20:16:23+00:00";"2026-07-27T20:16:28+00:00";"2026-07-27T20:16:30+00:00";"360";"WORK";""
"b3052d7c-2b30-4dbc-910b-855c0529d132";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-27";"2026-07-27T13:09:57+00:00";"2026-07-27T16:10:07+00:00";"2026-07-27T17:05:35+00:00";"2026-07-27T22:15:22+00:00";"2026-07-27T22:15:25+00:00";"2026-07-27T22:15:27+00:00";"480";"WORK";""
"776a8da8-702b-4661-869d-8a3b0fbb1f1e";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-28";"2026-07-28T13:08:47+00:00";"2026-07-28T16:17:47+00:00";"2026-07-28T17:16:14+00:00";"2026-07-28T21:25:14+00:00";"2026-07-28T21:37:30+00:00";"2026-07-28T22:37:22+00:00";"480";"WORK";""
"f031768a-72b4-4989-b558-81ac33fa6ce4";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-28";"2026-07-28T13:03:09+00:00";"2026-07-28T15:08:05+00:00";"2026-07-28T16:07:13+00:00";"2026-07-28T20:44:02+00:00";"2026-07-28T20:44:03+00:00";"2026-07-28T20:44:07+00:00";"360";"WORK";""
"5590b6b2-79e1-4b40-b138-cd6d176d1125";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-28";"2026-07-28T12:59:58+00:00";"2026-07-28T14:06:38+00:00";"2026-07-28T15:07:51+00:00";"2026-07-28T19:55:12+00:00";"2026-07-28T20:15:18+00:00";"2026-07-28T22:24:38+00:00";"480";"WORK";""
"d266ca4a-94a2-4a4c-829c-0d0dd15c3246";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-07-29";"2026-07-29T12:53:34+00:00";"2026-07-29T16:06:41+00:00";"2026-07-29T17:08:44+00:00";"2026-07-29T20:38:43+00:00";"2026-07-29T20:46:14+00:00";"2026-07-29T22:51:59+00:00";"480";"WORK";""
"2218f681-ce0f-4c14-a25f-800c442346fa";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-29";"2026-07-29T13:04:55+00:00";"2026-07-29T15:09:42+00:00";"2026-07-29T16:05:02+00:00";"2026-07-29T20:10:58+00:00";"2026-07-29T20:11:01+00:00";"2026-07-29T20:11:02+00:00";"360";"WORK";""
"46ee5831-0890-443e-88bb-c56c05c7f79d";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-29";"2026-07-29T13:05:01+00:00";"2026-07-29T21:54:07+00:00";"2026-07-29T22:56:23+00:00";"2026-07-30T02:27:55+00:00";"2026-07-30T02:28:00+00:00";"2026-07-30T02:28:02+00:00";"480";"WORK";""
"f5ff2fc1-35ce-458a-9009-211479190ac2";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-29";"2026-07-29T12:37:51+00:00";"2026-07-29T14:01:52+00:00";"2026-07-29T14:57:16+00:00";"2026-07-29T20:17:44+00:00";"2026-07-29T20:38:34+00:00";"2026-07-29T22:23:34+00:00";"480";"WORK";""
"b1c1bf9c-e0be-4491-b3b0-41240793c5f8";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-30";"2026-07-30T13:19:28+00:00";"2026-07-30T13:19:38+00:00";"2026-07-30T13:19:41+00:00";"2026-07-30T15:13:52+00:00";"2026-07-30T16:05:03+00:00";"2026-07-30T20:01:27+00:00";"360";"WORK";""
"5a11886c-d188-4e4d-8f70-c9d20dcc34d8";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-30";"2026-07-30T12:44:17+00:00";"2026-07-30T14:04:36+00:00";"2026-07-30T15:03:17+00:00";"2026-07-30T19:46:02+00:00";"2026-07-30T20:08:05+00:00";"";"480";"WORK";""
